"region","date","type","bottom","top","lower","upper","median","mean"
"BA-Camacan",2020-02-17,"nowcast",1,1,1,1,1,1
"BA-Camacan",2020-02-18,"nowcast",0,1,0,0,0,0.333333333333333
"BA-Camacan",2020-02-19,"nowcast",0,1,0,0,0,0.25
"BA-Camacan",2020-02-20,"nowcast",0,1,1,1,1,0.8
"BA-Camacan",2020-02-21,"nowcast",0,1,0,0,0,0.2
"BA-Camacan",2020-02-22,"nowcast",0,2,0,1,1,0.714285714285714
"BA-Camacan",2020-02-23,"nowcast",0,1,0,0,0,0.222222222222222
"BA-Camacan",2020-02-24,"nowcast",0,1,0,0,0,0.1
"BA-Camacan",2020-02-25,"nowcast",0,1,0,0,0,0.272727272727273
"BA-Camacan",2020-02-26,"nowcast",0,1,0,0,0,0.181818181818182
"BA-Camacan",2020-02-27,"nowcast",0,0,0,0,0,0
"BA-Camacan",2020-02-28,"nowcast",0,1,0,0,0,0.166666666666667
"BA-Camacan",2020-02-29,"nowcast",0,1,0,0,0,0.142857142857143
"BA-Camacan",2020-03-01,"nowcast",0,0,0,0,0,0.0666666666666667
"BA-Camacan",2020-03-02,"nowcast",0,1,0,0,0,0.125
"BA-Camacan",2020-03-03,"nowcast",0,0,0,0,0,0.0588235294117647
"BA-Camacan",2020-03-04,"nowcast",0,1,0,0,0,0.3
"BA-Camacan",2020-03-05,"nowcast",0,1,0,0,0,0.19047619047619
"BA-Camacan",2020-03-06,"nowcast",0,1,0,0,0,0.130434782608696
"BA-Camacan",2020-03-07,"nowcast",0,0,0,0,0,0.08
"BA-Camacan",2020-03-08,"nowcast",0,1,0,0,0,0.2
"BA-Camacan",2020-03-09,"nowcast",0,1,0,0,0,0.148148148148148
"BA-Camacan",2020-03-10,"nowcast",0,1,0,0,0,0.137931034482759
"BA-Camacan",2020-03-11,"nowcast",0,1,0,0,0,0.181818181818182
"BA-Camacan",2020-03-12,"nowcast",0,1,0,0,0,0.117647058823529
"BA-Camacan",2020-03-13,"nowcast",0,1,0,0,0,0.236842105263158
"BA-Camacan",2020-03-14,"nowcast",0,1,0,0,0,0.195121951219512
"BA-Camacan",2020-03-15,"nowcast",0,1,0,0,0,0.291666666666667
"BA-Camacan",2020-03-16,"nowcast",0,1,0,0,0,0.12
"BA-Camacan",2020-03-17,"nowcast",0,0,0,0,0,0.0961538461538462
"BA-Camacan",2020-03-18,"nowcast",0,1,0,0,0,0.203703703703704
"BA-Camacan",2020-03-19,"nowcast",0,1,0,0,0,0.2
"BA-Camacan",2020-03-20,"nowcast",0,1,0,0,0,0.163934426229508
"BA-Camacan",2020-03-21,"nowcast",0,1,0,0,0,0.174603174603175
"BA-Camacan",2020-03-22,"nowcast",0,1,0,0,0,0.107692307692308
"BA-Camacan",2020-03-23,"nowcast",0,1,0,0,0,0.149253731343284
"BA-Camacan",2020-03-24,"nowcast",0,1,0,0,0,0.225352112676056
"BA-Camacan",2020-03-25,"nowcast",0,1,0,0,0,0.186666666666667
"BA-Camacan",2020-03-26,"nowcast",0,1,0,0,0,0.230769230769231
"BA-Camacan",2020-03-27,"nowcast",0,1,0,0,0,0.146341463414634
"BA-Camacan",2020-03-28,"nowcast",0,1,0,0,0,0.232558139534884
"BA-Camacan",2020-03-29,"nowcast",0,1,0,0,0,0.160919540229885
"BA-Camacan",2020-03-30,"nowcast",0,1,0,0,0,0.311111111111111
"BA-Camacan",2020-03-31,"nowcast",0,1,0,0,0,0.21978021978022
"BA-Camacan",2020-04-01,"nowcast",0,1,0,0,0,0.258064516129032
"BA-Camacan",2020-04-02,"nowcast",0,1,0,0,0,0.311827956989247
"BA-Camacan",2020-04-03,"nowcast",0,1,0,0,0,0.365591397849462
"BA-Camacan",2020-04-04,"nowcast",0,1,0,0,0,0.397849462365591
"BA-Camacan",2020-04-05,"nowcast",0,1,0,0,0,0.442105263157895
"BA-Camacan",2020-04-06,"nowcast",0,1,0,0,0,0.427083333333333
"BA-Camacan",2020-04-07,"nowcast",0,1,0,0,0,0.474226804123711
"BA-Camacan",2020-04-08,"nowcast",0,1,0,0,0,0.360824742268041
"BA-Camacan",2020-04-09,"nowcast",0,2,0,0,0,0.536082474226804
"BA-Camacan",2020-04-10,"nowcast",0,2,0,0,0,0.510204081632653
"BA-Camacan",2020-04-11,"nowcast",0,2,0,0,0,0.551020408163265
"BA-Camacan",2020-04-12,"nowcast",0,2,0,0,0,0.636363636363636
"BA-Camacan",2020-04-13,"nowcast",0,1,0,0,0,0.555555555555556
"BA-Camacan",2020-04-14,"nowcast",0,2,0,0,0,0.636363636363636
"BA-Camacan",2020-04-15,"nowcast",0,2,0,0,0,0.74
"BA-Camacan",2020-04-16,"nowcast",0,2,0,1,1,0.83
"BA-Camacan",2020-04-17,"nowcast",0,2,0,1,1,0.82
"BA-Camacan",2020-04-18,"nowcast",0,2,0,1,1,1
"BA-Camacan",2020-04-19,"nowcast",0,3,0,1,1,1.14
"BA-Camacan",2020-04-20,"nowcast",0,3,0,1,1,1.15
"BA-Camacan",2020-04-21,"nowcast",0,2,0,1,1,1.2
"BA-Camacan",2020-04-22,"nowcast",0,3,0,1,1,1.45
"BA-Camacan",2020-04-23,"nowcast",0,3,0,1,1,1.48
"BA-Camacan",2020-04-24,"nowcast",0,3,0,1,1,1.54
"BA-Camacan",2020-04-25,"nowcast",0,4,0,1,1,1.54
"BA-Camacan",2020-04-26,"nowcast",0,3,0,1,1,1.61
"BA-Camacan",2020-04-27,"nowcast",0,3,0,1,1,1.52
"BA-Camacan",2020-04-28,"nowcast",0,3,1,2,2,1.83
"BA-Camacan",2020-04-29,"nowcast",0,4,1,2,2,1.73
"BA-Camacan",2020-04-30,"nowcast",0,4,1,2,2,2.09
"BA-Camacan",2020-05-01,"nowcast",0,4,1,2,2,2.1
"BA-Camacan",2020-05-02,"nowcast",0,4,1,2,2,2.2
"BA-Camacan",2020-05-03,"nowcast",0,4,0,2,2,2.46
"BA-Camacan",2020-05-04,"nowcast",0,5,1,2,2,2.39
"BA-Camacan",2020-05-05,"nowcast",0,6,1,3,3,2.88
"BA-Camacan",2020-05-06,"nowcast",1,7,1,3,3,3.35
"BA-Camacan",2020-05-07,"nowcast",1,5,1,3,3,3
"BA-Camacan",2020-05-08,"nowcast",0,6,2,4,3.5,3.8
"BA-Camacan",2020-05-09,"nowcast",2,7,1,3,3,3.55
"BA-Camacan",2020-05-10,"nowcast",1,7,1,3,3,3.87
"BA-Camacan",2020-05-11,"nowcast",0,6,1,3,3,3.62
"BA-Camacan",2020-05-12,"nowcast",1,7,3,5,4,4.15
"BA-Camacan",2020-05-13,"nowcast",0,6,1,3,3,3.63
"BA-Camacan",2020-05-14,"nowcast",1,7,2,4,4,4.19
"BA-Camacan",2020-05-15,"nowcast",1,7,3,5,4,4.19
"BA-Camacan",2020-05-16,"nowcast",1,8,1,4,4,4.72
"BA-Camacan",2020-05-17,"nowcast",1,8,2,5,5,4.66
"BA-Camacan",2020-05-18,"nowcast",1,8,2,5,5,4.96
"BA-Camacan",2020-05-19,"nowcast",1,7,3,5,4,4.77
"BA-Camacan",2020-05-20,"nowcast",1,8,2,5,5,5.08
"BA-Camacan",2020-05-21,"nowcast",0,8,3,6,6,5.41
"BA-Camacan",2020-05-22,"nowcast",2,8,4,6,6,5.62
"BA-Camacan",2020-05-23,"nowcast",2,10,4,7,7,6.57
"BA-Camacan",2020-05-24,"nowcast",3,11,5,8,7,6.99
"BA-Camacan",2020-05-25,"nowcast",4,11,4,7,7,7.14
"BA-Camacan",2020-05-26,"nowcast",4,12,4,7,7,7.43
"BA-Camacan",2020-05-27,"nowcast",4,12,7,10,8,8.22
"BA-Camacan",2020-05-28,"nowcast",3,12,6,9,8,8.57
"BA-Camacan",2020-05-29,"nowcast",3,12,6,9,8,8.78
"BA-Camacan",2020-05-30,"nowcast",5,13,7,10,9,9.23
