"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"PI-Monte Alegre do Piauí",2020-07-30,"nowcast",0.382700296274172,1.4806942604998,0.730565938926788,1.15481054207736,0.917252249074753,0.944113472156101,0.360982563744099,0.578217821782178
"PI-Monte Alegre do Piauí",2020-07-31,"nowcast",0.384387242998201,1.45541469427769,0.709015648883465,1.12608106011125,0.893554020741212,0.923841620595612,0.34267807840716,0.62962962962963
"PI-Monte Alegre do Piauí",2020-08-01,"nowcast",0.285634329760111,1.39169496739461,0.629925342312643,1.04409514519947,0.839783818361515,0.868547259176249,0.349988679469639,0.683018867924528
"PI-Monte Alegre do Piauí",2020-08-02,"nowcast",0.344504101155711,1.30648204798778,0.622478081409339,1.01210360511468,0.810799836225817,0.827014063836834,0.313762544144386,0.74392523364486
"PI-Monte Alegre do Piauí",2020-08-03,"nowcast",0.366145077765941,1.37634383278074,0.594715402056608,0.929591989587839,0.793786792351645,0.813613965783657,0.312613582617198,0.78252427184466
"PI-Monte Alegre do Piauí",2020-08-04,"nowcast",0.272013405303542,1.39395118166401,0.516255688083775,0.913830598105574,0.761072336716486,0.824979850706154,0.372471253440988,0.72952380952381
"PI-Monte Alegre do Piauí",2020-08-05,"nowcast",0.327456184166207,1.39929893392237,0.581525723031431,0.990979376695052,0.839085255799294,0.882185756985359,0.400985441947106,0.706422018348624
"PI-Monte Alegre do Piauí",2020-08-06,"nowcast",0.315068995606463,1.49121980839271,0.626811766917843,1.03756388747275,0.884205466725416,0.951122834302828,0.425296430277213,0.617142857142857
"PI-Monte Alegre do Piauí",2020-08-07,"nowcast",0.365668781459414,1.79994355645956,0.617873319416114,1.11538139344485,0.960940372976757,1.05547109164656,0.471310920659933,0.537864077669903
"PI-Monte Alegre do Piauí",2020-08-08,"nowcast",0.331845989093942,1.82073603346301,0.62223667194874,1.204885275864,1.07443469297411,1.13610524240466,0.518201107603098,0.436538461538462
"PI-Monte Alegre do Piauí",2020-08-09,"nowcast",0.341121055009342,1.78958971922891,0.76351658615421,1.3539948148824,1.08443617636751,1.17364089766671,0.580441800407477,0.42962962962963
"PI-Monte Alegre do Piauí",2020-08-10,"nowcast",0.33858784966624,2.05288242978992,0.75282874714177,1.33690414796914,1.13761640292708,1.26813198645343,0.603142519484887,0.373076923076923
"PI-Monte Alegre do Piauí",2020-08-11,"nowcast",0.389807625311453,1.99411798510469,0.808050743700133,1.46089490425788,1.2259609433877,1.30864976778476,0.599166109040307,0.316666666666667
"PI-Monte Alegre do Piauí",2020-08-12,"nowcast",0.415181479378993,2.02540780628079,0.760401155486302,1.34895222719979,1.17128541490286,1.23832888780209,0.515274833019297,0.33921568627451
"PI-Monte Alegre do Piauí",2020-08-13,"forecast",0.474393015432748,2.37821338788835,0.80342256571403,1.51851176902239,1.19510405825024,1.26612407037422,0.583067729154652,0.354
"PI-Monte Alegre do Piauí",2020-08-14,"forecast",0.374224827394243,2.26997359509375,0.825630685281474,1.54131203902344,1.15145900671676,1.25765689206233,0.615520920141561,0.368
"PI-Monte Alegre do Piauí",2020-08-15,"forecast",0,2.19584573293009,0.717256961401314,1.56145983149614,1.16973816208726,1.24458601077925,0.737025987686533,0.384
"PI-Monte Alegre do Piauí",2020-08-16,"forecast",0,2.1875757637626,0.681811967777048,1.58145418502437,1.2010592942852,1.25534113798028,0.737203204960042,0.392
"PI-Monte Alegre do Piauí",2020-08-17,"forecast",0,2.25849946314267,0.675248200283722,1.60653032217195,1.16637737100492,1.23404254353468,0.806591019905243,0.408
"PI-Monte Alegre do Piauí",2020-08-18,"forecast",0,2.43822110551609,0.580130542212948,1.56883801543889,1.20315085523299,1.29783353200056,0.890376025221911,0.39
"PI-Monte Alegre do Piauí",2020-08-19,"forecast",0,2.64366554434339,0.532095034297972,1.49920163570861,1.19410481141805,1.37674766064864,0.970247406019901,0.39
"PI-Monte Alegre do Piauí",2020-08-20,"forecast",0,2.35652707325992,0.649311674462026,1.75871341201862,1.17369551409116,1.27105156816735,0.895128251119326,0.422
"PI-Monte Alegre do Piauí",2020-08-21,"forecast",0,2.43929591201919,0.458905806643809,1.58503640153412,1.2095168117716,1.288289662185,0.948222037876916,0.414
"PI-Monte Alegre do Piauí",2020-08-22,"forecast",0,2.67701821900464,0,1.11974865934645,1.11949144839522,1.27115087861073,0.976782462982783,0.44
"PI-Monte Alegre do Piauí",2020-08-23,"forecast",0,2.58753880414799,0,1.17559584581085,1.17447335721204,1.37869932370206,1.32166515284186,0.41
"PI-Monte Alegre do Piauí",2020-08-24,"forecast",0,2.71243126488767,0,1.15590492270788,1.15304913825821,1.34763918832175,1.25348283042355,0.448
"PI-Monte Alegre do Piauí",2020-08-25,"forecast",0,2.66336332768842,0,1.23316154312236,1.23165089718668,1.41345656292401,1.23193325604415,0.384
"PI-Monte Alegre do Piauí",2020-08-26,"forecast",0,2.92462166735024,0,1.12914966560996,1.12759741901432,1.38101705396824,1.31321508571861,0.43
