"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"Paraíba",2020-04-02,"nowcast",1.0156435556061,2.14505854880504,1.30072660497128,1.72355591491366,1.56327231054045,1.5979412975904,0.361657067068465,0.0256062075654704
"Paraíba",2020-04-03,"nowcast",1.02981357094849,2.11638955773977,1.30312170264912,1.70707937300643,1.54716083078163,1.58098894860055,0.342173602619311,0.0280392156862745
"Paraíba",2020-04-04,"nowcast",1.08012641921753,2.06626188917655,1.30773879792268,1.68210501135983,1.54924026120964,1.57433550402291,0.304955197000423,0.0183251231527094
"Paraíba",2020-04-05,"nowcast",1.06334623155289,2.01265629758095,1.31318311695438,1.67872449566376,1.52192174852652,1.55003238546501,0.305856234845176,0.0204523107177974
"Paraíba",2020-04-06,"nowcast",1.06323227392626,1.93927138944269,1.31781613054289,1.65668083015584,1.49775038912788,1.50999070971137,0.271974559417885,0.0246062992125984
"Paraíba",2020-04-07,"nowcast",1.04986796381218,1.88062606598332,1.30432239550371,1.62306700515065,1.46340621370071,1.4679335681838,0.258526852833129,0.0323152709359606
"Paraíba",2020-04-08,"nowcast",1.06918900258052,1.81376785383367,1.26268378436055,1.55821098262874,1.43731200181183,1.44520428145612,0.232656915053562,0.0226600985221675
"Paraíba",2020-04-09,"nowcast",1.05837302822391,1.81044889378245,1.28576911197107,1.57262621735248,1.42987306289,1.43787756628462,0.228219013912972,0.0236220472440945
"Paraíba",2020-04-10,"nowcast",1.11025341977525,1.80598479216718,1.26376412012051,1.53906109883187,1.42207300743346,1.43445414175001,0.215953009386805,0.0149312377210216
"Paraíba",2020-04-11,"nowcast",1.08055804231383,1.74261023858063,1.29011695743427,1.54630233335809,1.41812450866563,1.43109138048769,0.209476636749258,0.015004935834156
"Paraíba",2020-04-12,"nowcast",1.1174133433502,1.73915526431666,1.28985338695402,1.52837704229985,1.42125197655204,1.43349294124312,0.194396399888968,0.00727630285152409
"Paraíba",2020-04-13,"nowcast",1.14078044395065,1.76121856021845,1.30973815217439,1.53787158770818,1.42720232184436,1.44336877393056,0.194305104722707,0.00809476801579467
"Paraíba",2020-04-14,"nowcast",1.16850190747826,1.75056475266861,1.30077173734432,1.52282226309475,1.44171883991319,1.45662200688721,0.182575926989476,0.00275590551181102
"Paraíba",2020-04-15,"nowcast",1.18202988973819,1.74908213095691,1.32628328717872,1.5374660638192,1.455375290081,1.46787125653563,0.177186039023405,0.0019782393669634
"Paraíba",2020-04-16,"nowcast",1.19567409401577,1.75639139187811,1.3496254476253,1.5638919353801,1.46090149421145,1.47320154148286,0.175406835732224,0.00236220472440945
"Paraíba",2020-04-17,"nowcast",1.20143957769535,1.74013470002641,1.3295632799298,1.53456346611579,1.45616909530833,1.47449946381572,0.16963591165995,0.00118929633300297
"Paraíba",2020-04-18,"nowcast",1.21899835167109,1.7418430842371,1.37071982505851,1.56921963050507,1.47433349200735,1.48307260561487,0.160371380848511,0.000992063492063492
"Paraíba",2020-04-19,"nowcast",1.21727259763745,1.71060092825252,1.35788616520124,1.54345779385196,1.46314008646311,1.47584110270115,0.151735693208729,0.000591715976331361
"Paraíba",2020-04-20,"nowcast",1.21502162197537,1.68985365463644,1.35441504297366,1.54186328827597,1.4545341451977,1.45889874375815,0.148753153529332,0.000595829195630586
"Paraíba",2020-04-21,"nowcast",1.21350138310711,1.67053399692874,1.32950670799702,1.51138669374975,1.4321587088015,1.43959199490495,0.141015295822208,0.00099009900990099
