"region","date","type","bottom","top","lower","upper","median","mean"
"Rio Grande do Sul",2020-01-27,"nowcast",1,1,1,1,1,1
"Rio Grande do Sul",2020-01-28,"nowcast",0,0,0,0,0,0
"Rio Grande do Sul",2020-01-29,"nowcast",0,0,0,0,0,0
"Rio Grande do Sul",2020-01-30,"nowcast",0,0,0,0,0,0
"Rio Grande do Sul",2020-01-31,"nowcast",0,0,0,0,0,0
"Rio Grande do Sul",2020-02-01,"nowcast",0,1,1,1,1,0.666666666666667
"Rio Grande do Sul",2020-02-02,"nowcast",0,0,0,0,0,0
"Rio Grande do Sul",2020-02-03,"nowcast",0,0,0,0,0,0
"Rio Grande do Sul",2020-02-04,"nowcast",0,1,1,1,1,0.571428571428571
"Rio Grande do Sul",2020-02-05,"nowcast",0,1,0,0,0,0.363636363636364
"Rio Grande do Sul",2020-02-06,"nowcast",0,1,1,1,1,0.526315789473684
"Rio Grande do Sul",2020-02-07,"nowcast",0,1,0,0,0,0.346153846153846
"Rio Grande do Sul",2020-02-08,"nowcast",0,1,0,0,0,0.25
"Rio Grande do Sul",2020-02-09,"nowcast",0,1,0,0,0,0.25
"Rio Grande do Sul",2020-02-10,"nowcast",0,1,0,0,0,0.339622641509434
"Rio Grande do Sul",2020-02-11,"nowcast",0,1,0,0,0,0.27536231884058
"Rio Grande do Sul",2020-02-12,"nowcast",0,1,0,0,0,0.350515463917526
"Rio Grande do Sul",2020-02-13,"nowcast",0,1,0,0,0,0.31304347826087
"Rio Grande do Sul",2020-02-14,"nowcast",0,1,0,0,0,0.398692810457516
"Rio Grande do Sul",2020-02-15,"nowcast",0,1,0,0,0,0.327777777777778
"Rio Grande do Sul",2020-02-16,"nowcast",0,1,0,0,0,0.347417840375587
"Rio Grande do Sul",2020-02-17,"nowcast",0,1,0,0,0,0.365019011406844
"Rio Grande do Sul",2020-02-18,"nowcast",0,1,0,0,0,0.428571428571429
"Rio Grande do Sul",2020-02-19,"nowcast",0,1,0,0,0,0.492146596858639
"Rio Grande do Sul",2020-02-20,"nowcast",0,1,0,0,0,0.448351648351648
"Rio Grande do Sul",2020-02-21,"nowcast",0,1,0,0,0,0.495395948434622
"Rio Grande do Sul",2020-02-22,"nowcast",0,1,0,0,0,0.539556962025316
"Rio Grande do Sul",2020-02-23,"nowcast",0,2,0,0,0,0.640735502121641
"Rio Grande do Sul",2020-02-24,"nowcast",0,2,0,1,1,0.726221079691517
