"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"MA-Aldeias Altas",2020-05-27,"nowcast",0.503908079299955,2.45080946747191,1.00021330407089,1.72092220416357,1.4299197480596,1.5254885325081,0.67477963192542,0.197511961722488
"MA-Aldeias Altas",2020-05-28,"nowcast",0.481196692858006,2.37625921716964,0.963153430527721,1.64758582356363,1.40494193947868,1.48255015729559,0.61750924157994,0.200758293838863
"MA-Aldeias Altas",2020-05-29,"nowcast",0.540051189440175,2.31152170680431,0.991918476450217,1.63022164225314,1.38848670776573,1.45546332101085,0.577178592238384,0.193804453049371
"MA-Aldeias Altas",2020-05-30,"nowcast",0.575869091882253,2.2654307958393,0.954934694983461,1.57941912645649,1.33798241101762,1.40253646893738,0.548414421962327,0.222286821705426
"MA-Aldeias Altas",2020-05-31,"nowcast",0.566241829343772,2.10372219201107,0.942088028099212,1.52260146928398,1.27417731263996,1.32809590339667,0.503200749926109,0.253461538461538
"MA-Aldeias Altas",2020-06-01,"nowcast",0.475098053172198,1.88582350030502,0.911842354639047,1.45268101057127,1.18883972980724,1.22272251933807,0.447296891506565,0.317847025495751
"MA-Aldeias Altas",2020-06-02,"nowcast",0.39864035168672,1.74192575935332,0.793621183557859,1.31968829607836,1.08421026429179,1.1192104979709,0.431032368885013,0.410930009587728
"MA-Aldeias Altas",2020-06-03,"nowcast",0.356490140425371,1.61831133236718,0.702378962313898,1.20400749997063,0.982580432348194,1.01206620706196,0.400916667273764,0.519540229885057
"MA-Aldeias Altas",2020-06-04,"nowcast",0.258764005130304,1.47308082784853,0.61226334174198,1.0938538984623,0.892949685337656,0.912417590640184,0.388025293218858,0.620585457979226
"MA-Aldeias Altas",2020-06-05,"nowcast",0.246388858977897,1.39806465199823,0.551337682616582,0.996891467161072,0.801816192635216,0.829621032773226,0.361982089144955,0.717247879359095
"MA-Aldeias Altas",2020-06-06,"nowcast",0.177975499059285,1.27892623111961,0.520870369161411,0.961693845973591,0.75477607728922,0.780660679121471,0.361180204591034,0.770328638497653
"MA-Aldeias Altas",2020-06-07,"nowcast",0.154068086211978,1.16628108319628,0.420201471789097,0.83214935910437,0.66421927377771,0.694745660856239,0.345311762431831,0.849355432780847
"MA-Aldeias Altas",2020-06-08,"nowcast",0.0592928314138144,1.0164973440371,0.31878285800551,0.71454862300137,0.557529590941973,0.595834910974282,0.33220688532852,0.903350970017637
"MA-Aldeias Altas",2020-06-09,"nowcast",0.0316291659894178,0.930370912908793,0.214682007535923,0.58168430464163,0.465464426839747,0.516921175959955,0.313506229120862,0.932216905901116
"MA-Aldeias Altas",2020-06-10,"nowcast",0.0305349523358265,0.884737934902847,0.144306132591482,0.497789876115704,0.424607419787179,0.479980428908447,0.32447941835997,0.940706605222734
"MA-Aldeias Altas",2020-06-11,"nowcast",0.0182515799056374,0.919870730066412,0.128499574499953,0.486756533166634,0.412039833528775,0.486481881854313,0.373778835304907,0.923208415516108
"MA-Aldeias Altas",2020-06-12,"nowcast",0.00180890421547514,0.978033628235723,0.127553382100458,0.476016153041522,0.396475128486155,0.518538462265701,0.501201791597108,0.905602923264312
"MA-Aldeias Altas",2020-06-13,"nowcast",0.0101544961425316,1.15687607389399,0.0759730458154173,0.447382171879583,0.409760762792756,0.569936606320364,0.594814779333432,0.86845407872219
"MA-Aldeias Altas",2020-06-14,"nowcast",0.00330508666833291,1.51083904419056,0.0823683418289249,0.537596279178618,0.491544662954177,0.713530110624269,0.758521518559449,0.789044158747904
"MA-Aldeias Altas",2020-06-15,"nowcast",0.00110417409343375,1.79055046099421,0.0792466476806156,0.609305814999491,0.567209440338518,0.81813632500569,0.819363312694241,0.73875214653692
"MA-Aldeias Altas",2020-06-16,"nowcast",0.00497688827267766,2.14417848272181,0.121207441938351,0.800152563039918,0.727602704675836,1.01336015423198,1.00643736258375,0.642229102167183
"MA-Aldeias Altas",2020-06-17,"nowcast",0.0139835364703049,2.60858940892405,0.131272948203138,0.973460322170421,0.90624947879355,1.23110631575355,1.14018567715082,0.54510058403634
"MA-Aldeias Altas",2020-06-18,"nowcast",0.0222041739251719,2.84398408780866,0.277255337019631,1.31420742762245,1.13529357421648,1.4410043866204,1.22845210258085,0.432188841201717
"MA-Aldeias Altas",2020-06-19,"nowcast",0.0352465183718346,2.93384054568974,0.443861339752881,1.52987691159861,1.29955277337058,1.5614677195363,1.20773943584265,0.360979342004591
"MA-Aldeias Altas",2020-06-20,"nowcast",0.115724645243424,3.35418844099532,0.697811292486637,1.87214181146192,1.530564522728,1.80616680559897,1.22975885557207,0.254623287671233
"MA-Aldeias Altas",2020-06-21,"nowcast",0.214695895686208,3.42808614283229,0.850927778424854,1.97529428330111,1.63894609806622,1.8832911076897,1.15970340315835,0.198589065255732
"MA-Aldeias Altas",2020-06-22,"nowcast",0.445841348175719,3.65476169245141,1.03161247763905,2.12437854709759,1.77010107980672,2.00462777921607,1.19625331278503,0.140599455040872
"MA-Aldeias Altas",2020-06-23,"nowcast",0.455063217011323,3.49252562276957,1.19420660020553,2.24632006050783,1.80423343249101,1.99352885486004,1.07020151989448,0.12391713747646
"MA-Aldeias Altas",2020-06-24,"nowcast",0.555317891921109,3.37453175837589,1.18365890938614,2.16499747870485,1.83243750113239,2.01523404953634,0.984780252972366,0.0910292728989613
"MA-Aldeias Altas",2020-06-25,"nowcast",0.668565349876486,3.17358832447031,1.19203618678043,2.08776329538147,1.81512821190116,1.98022521506568,0.933330697332842,0.0777777777777778
"MA-Aldeias Altas",2020-06-26,"nowcast",0.742260153417911,3.05793663118868,1.22850762674556,2.08010796672756,1.83215543568345,1.9507356985357,0.82509546826021,0.0704965920155794
"MA-Aldeias Altas",2020-06-27,"nowcast",0.794122137422957,2.93792862832468,1.31260467324228,2.08492689362324,1.81420959869779,1.92581278608835,0.723728512155048,0.0543352601156069
