"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"AL-União dos Palmares",2020-05-02,"nowcast",0.362752888398306,2.37878078492879,0.824704395494353,1.55817781199748,1.32676405372782,1.42684836373479,0.67792195313147,0.264037558685446
"AL-União dos Palmares",2020-05-03,"nowcast",0.391478150620634,2.36252854049236,0.874768950374988,1.61169417079281,1.34589922317034,1.44767678508396,0.666972446092611,0.255984919886899
"AL-União dos Palmares",2020-05-04,"nowcast",0.437854031644458,2.32104186289775,0.837565538993448,1.52348769943756,1.33944930088715,1.44430085115211,0.644644073621477,0.231339031339031
"AL-União dos Palmares",2020-05-05,"nowcast",0.519180963245048,2.3578658403055,0.910810385267277,1.58556201431098,1.36498434008448,1.45928721719515,0.613407385839659,0.21404174573055
"AL-União dos Palmares",2020-05-06,"nowcast",0.57939421473139,2.29573793438113,1.03956364648355,1.68678891336806,1.3567442265005,1.43795535248051,0.587537576978626,0.210587102983638
"AL-União dos Palmares",2020-05-07,"nowcast",0.482674197288486,2.27195325620374,0.957586277669901,1.6037731781735,1.34510031105253,1.42769520086023,0.587874937975789,0.215561959654179
"AL-União dos Palmares",2020-05-08,"nowcast",0.579370568637295,2.2060402962768,0.971610542600986,1.57096163082789,1.33515641369309,1.39692778356576,0.522208756500113,0.209533073929961
"AL-União dos Palmares",2020-05-09,"nowcast",0.578627793010287,2.15985220850993,0.879021509392861,1.46875540543105,1.30053336594596,1.37526721485127,0.522690792600881,0.22804995196926
"AL-União dos Palmares",2020-05-10,"nowcast",0.591567480041373,2.08999562373925,0.971767283387817,1.53834668744428,1.28498016644388,1.33525952913775,0.483556224106668,0.240192307692308
"AL-União dos Palmares",2020-05-11,"nowcast",0.508672266636945,1.92582613860633,0.964833367690748,1.49975218268176,1.23217863047009,1.27568217300189,0.459363828329571,0.269348659003831
"AL-União dos Palmares",2020-05-12,"nowcast",0.582302339437918,1.90988668918673,0.978677187860691,1.48374716251436,1.22752743726748,1.26088639485886,0.435679073915456,0.270656370656371
"AL-União dos Palmares",2020-05-13,"nowcast",0.553781747324639,1.88197411397952,0.917490929461945,1.39594897478982,1.2066804736106,1.24583516192607,0.424514484773763,0.279146459747818
"AL-União dos Palmares",2020-05-14,"nowcast",0.558411015679557,1.86296580243996,0.94033391416771,1.42746138117044,1.18207189998787,1.22317451914909,0.420755787738481,0.301636188642926
"AL-União dos Palmares",2020-05-15,"nowcast",0.518180042170445,1.79299679451487,0.937420608291371,1.39751948582587,1.1788782842729,1.21502647270165,0.414207696099411,0.293103448275862
"AL-União dos Palmares",2020-05-16,"nowcast",0.633568126293224,1.90900142039807,0.964157312350069,1.43054536488341,1.21512680887844,1.25751232740413,0.421626766788711,0.257337220602527
"AL-União dos Palmares",2020-05-17,"nowcast",0.65587875591888,1.99039446426555,0.995557951372531,1.46024297852184,1.26184767345591,1.32801833996501,0.452877369096699,0.205242718446602
"AL-União dos Palmares",2020-05-18,"nowcast",0.726233988928856,2.08500605113082,1.02300227774131,1.49926394752505,1.32174247622179,1.38814140234162,0.446879644411097,0.161003861003861
"AL-União dos Palmares",2020-05-19,"nowcast",0.772639224776797,2.13580745773072,1.06834904900143,1.53998491336897,1.37630806995269,1.43380829828474,0.433548708929789,0.121001926782274
"AL-União dos Palmares",2020-05-20,"nowcast",0.847299489560238,2.09139245725719,1.17654523901067,1.64780178781484,1.43689256719614,1.48950557789861,0.408128037547623,0.0811538461538462
"AL-União dos Palmares",2020-05-21,"nowcast",0.930783100360101,2.17778470571517,1.15858231848991,1.61733813887473,1.46493688351953,1.51932468579227,0.4094402871888,0.0624513618677043
"AL-União dos Palmares",2020-05-22,"nowcast",0.9329232906795,2.14711286871162,1.20502806194279,1.63921981524656,1.48275025191587,1.52693634388139,0.386483756566696,0.0569200779727096
"AL-União dos Palmares",2020-05-23,"nowcast",0.936245589571582,2.07008541294953,1.19262151097763,1.61339296803755,1.46166619443693,1.50728238744668,0.356799750938145,0.0486803519061584
"AL-União dos Palmares",2020-05-24,"nowcast",0.923528442396298,1.96217197591526,1.22247716536894,1.61035631089392,1.45370934763418,1.47597507195705,0.328404224327851,0.0544739429695182
"AL-União dos Palmares",2020-05-25,"nowcast",0.960922722215836,1.95564030614372,1.21021975889174,1.59604667940753,1.41560649095653,1.43910330901197,0.312481022673981,0.0630541871921182
"AL-União dos Palmares",2020-05-26,"nowcast",0.887185350046132,1.85829816969194,1.16055809016913,1.50834023584223,1.34397577121822,1.36872543000602,0.301384787105336,0.0898721730580138
"AL-União dos Palmares",2020-05-27,"nowcast",0.858361165523042,1.74844542153978,1.10864819433666,1.46027423092157,1.30047811257273,1.30629254253683,0.277312423482258,0.123379174852652
"AL-União dos Palmares",2020-05-28,"nowcast",0.784294257883303,1.60226385349352,1.03804674995747,1.36567094610124,1.21203925452424,1.2138582544617,0.252033254868599,0.197257590597453
"AL-União dos Palmares",2020-05-29,"nowcast",0.662049787472129,1.46459199915457,0.982800944592047,1.30607365065492,1.11347851862043,1.1127364289581,0.245603492749485,0.317681728880157
"AL-União dos Palmares",2020-05-30,"nowcast",0.682214034306202,1.39701878310736,0.920634743436353,1.20491042660186,1.0476532607663,1.04667428537529,0.219016156891404,0.408203125
"AL-União dos Palmares",2020-05-31,"nowcast",0.626901465450809,1.32081344751996,0.872213023771585,1.14907587270018,0.998904601182171,0.997586716409184,0.216027301478424,0.502544031311155
"AL-União dos Palmares",2020-06-01,"nowcast",0.632228748555112,1.28875566068587,0.881329652766358,1.1431743341623,0.977927362610792,0.976150434805836,0.204333094118234,0.541279069767442
"AL-União dos Palmares",2020-06-02,"nowcast",0.629136546860196,1.27841470381972,0.847421928204336,1.09241712224101,0.967563165819245,0.96940389498328,0.203141502903352,0.576699029126214
"AL-União dos Palmares",2020-06-03,"nowcast",0.608114751146838,1.26134547870174,0.840381461427844,1.08587686317078,0.959822738900769,0.971270192678342,0.208773393034195,0.588246816846229
"AL-União dos Palmares",2020-06-04,"nowcast",0.647055612161309,1.28019847252444,0.825694144874866,1.05861630032333,0.941753878390608,0.952862884195158,0.199288182148961,0.634622823984526
"AL-União dos Palmares",2020-06-05,"nowcast",0.641257846668975,1.27544339141868,0.806954561527561,1.03342304395957,0.933224128092025,0.941879633042355,0.196987773488186,0.653216374269006
"AL-União dos Palmares",2020-06-06,"nowcast",0.571239523146465,1.23844073416482,0.794233093176666,1.03737799457831,0.921267129234857,0.92553503776702,0.205199067834785,0.667251461988304
"AL-União dos Palmares",2020-06-07,"nowcast",0.607715655956043,1.24241281294221,0.802690117091591,1.03512826328729,0.912436905152616,0.917516062512494,0.196233128899536,0.689601554907677
"AL-União dos Palmares",2020-06-08,"nowcast",0.557049692797576,1.18727901807212,0.775152898249379,1.00780947295358,0.881297077637197,0.883933799149982,0.193147999768308,0.753533397870281
"AL-União dos Palmares",2020-06-09,"nowcast",0.517597757785193,1.16269741465567,0.73187834562037,0.974063858773348,0.854476118139418,0.857679295195462,0.201574500079109,0.78743961352657
"AL-União dos Palmares",2020-06-10,"nowcast",0.48202703056284,1.15056993641246,0.710582839400982,0.955047490344343,0.826720944382315,0.829117670577262,0.20828497246914,0.830501930501931
