"region","date","type","bottom","top","lower","upper","median","mean"
"CE-Senador Sá",2020-01-27,"nowcast",1,1,1,1,1,1
"CE-Senador Sá",2020-01-28,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-01-29,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-01-30,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-01-31,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-01,"nowcast",0,1,0,1,0.5,0.5
"CE-Senador Sá",2020-02-02,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-03,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-04,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-05,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-06,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-07,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-08,"nowcast",0,1,0,0,0,0.333333333333333
"CE-Senador Sá",2020-02-09,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-10,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-11,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-12,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-13,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-14,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-15,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-16,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-17,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-18,"nowcast",0,1,0,0,0,0.25
"CE-Senador Sá",2020-02-19,"nowcast",0,1,0,0,0,0.25
"CE-Senador Sá",2020-02-20,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-21,"nowcast",0,1,0,0,0,0.4
"CE-Senador Sá",2020-02-22,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-02-23,"nowcast",0,1,0,1,0.5,0.5
"CE-Senador Sá",2020-02-24,"nowcast",0,1,0,0,0,0.222222222222222
"CE-Senador Sá",2020-02-25,"nowcast",0,1,0,1,0.5,0.5
"CE-Senador Sá",2020-02-26,"nowcast",0,1,0,0,0,0.2
"CE-Senador Sá",2020-02-27,"nowcast",0,1,0,0,0,0.181818181818182
"CE-Senador Sá",2020-02-28,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Senador Sá",2020-02-29,"nowcast",0,0,0,0,0,0
"CE-Senador Sá",2020-03-01,"nowcast",0,0,0,0,0,0.0833333333333333
"CE-Senador Sá",2020-03-02,"nowcast",0,0,0,0,0,0.0833333333333333
"CE-Senador Sá",2020-03-03,"nowcast",0,0,0,0,0,0.0833333333333333
"CE-Senador Sá",2020-03-04,"nowcast",0,1,0,0,0,0.214285714285714
"CE-Senador Sá",2020-03-05,"nowcast",0,0,0,0,0,0.0714285714285714
"CE-Senador Sá",2020-03-06,"nowcast",0,1,0,0,0,0.25
"CE-Senador Sá",2020-03-07,"nowcast",0,1,0,0,0,0.210526315789474
"CE-Senador Sá",2020-03-08,"nowcast",0,1,0,0,0,0.15
"CE-Senador Sá",2020-03-09,"nowcast",0,1,0,0,0,0.32
"CE-Senador Sá",2020-03-10,"nowcast",0,1,0,0,0,0.148148148148148
"CE-Senador Sá",2020-03-11,"nowcast",0,1,0,0,0,0.103448275862069
"CE-Senador Sá",2020-03-12,"nowcast",0,1,0,0,0,0.161290322580645
"CE-Senador Sá",2020-03-13,"nowcast",0,1,0,0,0,0.264705882352941
"CE-Senador Sá",2020-03-14,"nowcast",0,1,0,0,0,0.142857142857143
"CE-Senador Sá",2020-03-15,"nowcast",0,1,0,0,0,0.162162162162162
"CE-Senador Sá",2020-03-16,"nowcast",0,1,0,0,0,0.166666666666667
"CE-Senador Sá",2020-03-17,"nowcast",0,1,0,0,0,0.111111111111111
"CE-Senador Sá",2020-03-18,"nowcast",0,1,0,0,0,0.25
"CE-Senador Sá",2020-03-19,"nowcast",0,1,0,0,0,0.357142857142857
"CE-Senador Sá",2020-03-20,"nowcast",0,1,0,0,0,0.216666666666667
"CE-Senador Sá",2020-03-21,"nowcast",0,1,0,0,0,0.19672131147541
"CE-Senador Sá",2020-03-22,"nowcast",0,1,0,0,0,0.123076923076923
"CE-Senador Sá",2020-03-23,"nowcast",0,1,0,0,0,0.238805970149254
"CE-Senador Sá",2020-03-24,"nowcast",0,1,0,0,0,0.301369863013699
"CE-Senador Sá",2020-03-25,"nowcast",0,1,0,0,0,0.233766233766234
"CE-Senador Sá",2020-03-26,"nowcast",0,1,0,0,0,0.215189873417722
"CE-Senador Sá",2020-03-27,"nowcast",0,1,0,0,0,0.219512195121951
"CE-Senador Sá",2020-03-28,"nowcast",0,1,0,0,0,0.261904761904762
"CE-Senador Sá",2020-03-29,"nowcast",0,1,0,0,0,0.321428571428571
"CE-Senador Sá",2020-03-30,"nowcast",0,1,0,0,0,0.344444444444444
"CE-Senador Sá",2020-03-31,"nowcast",0,1,0,0,0,0.282608695652174
"CE-Senador Sá",2020-04-01,"nowcast",0,1,0,0,0,0.347826086956522
"CE-Senador Sá",2020-04-02,"nowcast",0,1,0,0,0,0.304347826086957
"CE-Senador Sá",2020-04-03,"nowcast",0,1,0,0,0,0.24468085106383
"CE-Senador Sá",2020-04-04,"nowcast",0,1,0,0,0,0.368421052631579
"CE-Senador Sá",2020-04-05,"nowcast",0,1,0,0,0,0.270833333333333
"CE-Senador Sá",2020-04-06,"nowcast",0,1,0,0,0,0.391752577319588
"CE-Senador Sá",2020-04-07,"nowcast",0,1,0,0,0,0.428571428571429
"CE-Senador Sá",2020-04-08,"nowcast",0,1,0,0,0,0.459183673469388
"CE-Senador Sá",2020-04-09,"nowcast",0,2,0,0,0,0.565656565656566
"CE-Senador Sá",2020-04-10,"nowcast",0,1,0,0,0,0.47
"CE-Senador Sá",2020-04-11,"nowcast",0,2,0,0,0,0.57
"CE-Senador Sá",2020-04-12,"nowcast",0,1,0,0,0,0.49
"CE-Senador Sá",2020-04-13,"nowcast",0,2,0,0,0,0.62
"CE-Senador Sá",2020-04-14,"nowcast",0,2,0,0,0,0.69
"CE-Senador Sá",2020-04-15,"nowcast",0,2,0,0,0,0.62
"CE-Senador Sá",2020-04-16,"nowcast",0,2,0,1,1,0.82
"CE-Senador Sá",2020-04-17,"nowcast",0,2,0,1,1,0.77
"CE-Senador Sá",2020-04-18,"nowcast",0,2,0,1,1,1.03
"CE-Senador Sá",2020-04-19,"nowcast",0,2,0,1,1,0.89
"CE-Senador Sá",2020-04-20,"nowcast",0,2,0,1,1,0.98
"CE-Senador Sá",2020-04-21,"nowcast",0,3,1,1,1,1.31
"CE-Senador Sá",2020-04-22,"nowcast",0,3,0,1,1,1.09
"CE-Senador Sá",2020-04-23,"nowcast",0,3,0,1,1,1.44
"CE-Senador Sá",2020-04-24,"nowcast",0,3,1,2,2,1.57
"CE-Senador Sá",2020-04-25,"nowcast",0,3,1,2,1.5,1.59
"CE-Senador Sá",2020-04-26,"nowcast",0,3,1,2,2,1.64
"CE-Senador Sá",2020-04-27,"nowcast",0,3,1,2,2,1.84
"CE-Senador Sá",2020-04-28,"nowcast",0,4,1,2,2,2.03
"CE-Senador Sá",2020-04-29,"nowcast",0,4,1,2,2,2.09
"CE-Senador Sá",2020-04-30,"nowcast",0,4,1,2,2,2.2
"CE-Senador Sá",2020-05-01,"nowcast",0,4,0,2,2,2.56
"CE-Senador Sá",2020-05-02,"nowcast",0,5,0,2,2,2.75
"CE-Senador Sá",2020-05-03,"nowcast",0,5,1,3,3,3.04
"CE-Senador Sá",2020-05-04,"nowcast",0,5,1,3,3,3.23
"CE-Senador Sá",2020-05-05,"nowcast",0,6,2,4,3,3.48
"CE-Senador Sá",2020-05-06,"nowcast",0,6,2,4,3,3.55
"CE-Senador Sá",2020-05-07,"nowcast",1,6,1,3,3,3.58
"CE-Senador Sá",2020-05-08,"nowcast",1,6,1,3,3,3.58
"CE-Senador Sá",2020-05-09,"nowcast",1,7,2,4,4,3.92
"CE-Senador Sá",2020-05-10,"nowcast",1,6,2,4,4,4.06
"CE-Senador Sá",2020-05-11,"nowcast",1,7,2,4,4,3.96
"CE-Senador Sá",2020-05-12,"nowcast",1,8,3,5,4,4.45
"CE-Senador Sá",2020-05-13,"nowcast",1,7,2,4,4,4.19
"CE-Senador Sá",2020-05-14,"nowcast",1,8,3,5,4,4.68
"CE-Senador Sá",2020-05-15,"nowcast",1,8,1,4,4,4.6
"CE-Senador Sá",2020-05-16,"nowcast",1,8,2,4,4,4.39
"CE-Senador Sá",2020-05-17,"nowcast",2,8,3,5,5,4.74
"CE-Senador Sá",2020-05-18,"nowcast",1,8,2,5,5,5.06
"CE-Senador Sá",2020-05-19,"nowcast",1,9,3,6,5.5,5.45
"CE-Senador Sá",2020-05-20,"nowcast",2,9,4,6,5,5.48
"CE-Senador Sá",2020-05-21,"nowcast",2,9,4,6,6,5.92
"CE-Senador Sá",2020-05-22,"nowcast",2,10,4,7,6,6.24
"CE-Senador Sá",2020-05-23,"nowcast",2,10,4,7,7,6.76
"CE-Senador Sá",2020-05-24,"nowcast",3,10,5,7,7,7.01
"CE-Senador Sá",2020-05-25,"nowcast",3,11,5,8,8,7.91
"CE-Senador Sá",2020-05-26,"nowcast",4,11,5,8,8,7.79
"CE-Senador Sá",2020-05-27,"nowcast",4,13,5,8,7,7.83
"CE-Senador Sá",2020-05-28,"nowcast",2,11,3,7,7,6.93
"CE-Senador Sá",2020-05-29,"nowcast",2,10,3,6,6,6.07
"CE-Senador Sá",2020-05-30,"nowcast",2,9,4,6,5,5.49
"CE-Senador Sá",2020-05-31,"nowcast",1,7,3,5,5,4.74
"CE-Senador Sá",2020-06-01,"nowcast",0,6,2,4,3.5,3.64
"CE-Senador Sá",2020-06-02,"nowcast",0,7,2,4,3,3.62
"CE-Senador Sá",2020-06-03,"nowcast",0,6,1,3,3,3.43
"CE-Senador Sá",2020-06-04,"nowcast",1,7,2,4,4,3.81
"CE-Senador Sá",2020-06-05,"nowcast",0,7,2,4,4,4.18
"CE-Senador Sá",2020-06-06,"nowcast",1,7,3,5,4,4.47
"CE-Senador Sá",2020-06-07,"nowcast",2,8,4,6,5,5.26
"CE-Senador Sá",2020-06-08,"nowcast",1,8,4,6,5,5.12
"CE-Senador Sá",2020-06-09,"nowcast",2,9,4,6,6,5.73
"CE-Senador Sá",2020-06-10,"nowcast",3,10,3,6,6,6.47
"CE-Senador Sá",2020-06-11,"nowcast",3,11,4,7,6,6.85
"CE-Senador Sá",2020-06-12,"nowcast",2,10,4,7,7,7.17
"CE-Senador Sá",2020-06-13,"nowcast",4,12,6,9,7,7.49
