"region","date","type","bottom","top","lower","upper","median","mean"
"PB-Sobrado",2020-02-27,"nowcast",1,1,1,1,1,1
"PB-Sobrado",2020-02-28,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-02-29,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-01,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-02,"nowcast",1,1,1,1,1,1
"PB-Sobrado",2020-03-03,"nowcast",0,1,1,1,1,0.75
"PB-Sobrado",2020-03-04,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Sobrado",2020-03-05,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Sobrado",2020-03-06,"nowcast",0,1,0,0,0,0.333333333333333
"PB-Sobrado",2020-03-07,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-08,"nowcast",0,1,0,0,0,0.25
"PB-Sobrado",2020-03-09,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-10,"nowcast",0,1,0,0,0,0.125
"PB-Sobrado",2020-03-11,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-12,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-13,"nowcast",0,1,0,0,0,0.3
"PB-Sobrado",2020-03-14,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-15,"nowcast",0,1,0,0,0,0.166666666666667
"PB-Sobrado",2020-03-16,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-17,"nowcast",0,0,0,0,0,0
"PB-Sobrado",2020-03-18,"nowcast",0,1,0,0,0,0.142857142857143
"PB-Sobrado",2020-03-19,"nowcast",0,1,0,0,0,0.235294117647059
"PB-Sobrado",2020-03-20,"nowcast",0,1,0,0,0,0.210526315789474
"PB-Sobrado",2020-03-21,"nowcast",0,0,0,0,0,0.0526315789473684
"PB-Sobrado",2020-03-22,"nowcast",0,1,0,0,0,0.136363636363636
"PB-Sobrado",2020-03-23,"nowcast",0,1,0,0,0,0.181818181818182
