"region","date","type","bottom","top","lower","upper","median","mean"
"MA-Mirador",2020-03-29,"nowcast",1,1,1,1,1,1
"MA-Mirador",2020-03-30,"nowcast",0,1,0,1,0.5,0.5
"MA-Mirador",2020-03-31,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Mirador",2020-04-01,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Mirador",2020-04-02,"nowcast",0,0,0,0,0,0
"MA-Mirador",2020-04-03,"nowcast",0,0,0,0,0,0
"MA-Mirador",2020-04-04,"nowcast",0,0,0,0,0,0
"MA-Mirador",2020-04-05,"nowcast",0,1,0,0,0,0.25
"MA-Mirador",2020-04-06,"nowcast",0,1,0,0,0,0.2
"MA-Mirador",2020-04-07,"nowcast",0,0,0,0,0,0
"MA-Mirador",2020-04-08,"nowcast",0,0,0,0,0,0
"MA-Mirador",2020-04-09,"nowcast",0,1,0,0,0,0.333333333333333
"MA-Mirador",2020-04-10,"nowcast",0,0,0,0,0,0
"MA-Mirador",2020-04-11,"nowcast",0,1,0,1,0.5,0.5
"MA-Mirador",2020-04-12,"nowcast",0,1,0,0,0,0.2
"MA-Mirador",2020-04-13,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Mirador",2020-04-14,"nowcast",0,1,0,0,0,0.25
"MA-Mirador",2020-04-15,"nowcast",0,1,0,0,0,0.166666666666667
"MA-Mirador",2020-04-16,"nowcast",0,1,0,0,0,0.291666666666667
"MA-Mirador",2020-04-17,"nowcast",0,1,0,0,0,0.303030303030303
"MA-Mirador",2020-04-18,"nowcast",0,1,0,0,0,0.307692307692308
"MA-Mirador",2020-04-19,"nowcast",0,1,0,0,0,0.294117647058824
"MA-Mirador",2020-04-20,"nowcast",0,1,0,0,0,0.338028169014085
"MA-Mirador",2020-04-21,"nowcast",0,1,0,0,0,0.288888888888889
"MA-Mirador",2020-04-22,"nowcast",0,1,0,0,0,0.224299065420561
"MA-Mirador",2020-04-23,"nowcast",0,1,0,0,0,0.24812030075188
"MA-Mirador",2020-04-24,"nowcast",0,1,0,0,0,0.264516129032258
"MA-Mirador",2020-04-25,"nowcast",0,1,0,0,0,0.191011235955056
"MA-Mirador",2020-04-26,"nowcast",0,1,0,0,0,0.268518518518519
"MA-Mirador",2020-04-27,"nowcast",0,1,0,0,0,0.27906976744186
"MA-Mirador",2020-04-28,"nowcast",0,1,0,0,0,0.246710526315789
"MA-Mirador",2020-04-29,"nowcast",0,1,0,0,0,0.263736263736264
"MA-Mirador",2020-04-30,"nowcast",0,1,0,0,0,0.272076372315036
"MA-Mirador",2020-05-01,"nowcast",0,1,0,0,0,0.244897959183673
"MA-Mirador",2020-05-02,"nowcast",0,1,0,0,0,0.25089605734767
"MA-Mirador",2020-05-03,"nowcast",0,1,0,0,0,0.257142857142857
"MA-Mirador",2020-05-04,"nowcast",0,1,0,0,0,0.243085880640466
"MA-Mirador",2020-05-05,"nowcast",0,1,0,0,0,0.233378561736771
"MA-Mirador",2020-05-06,"nowcast",0,1,0,0,0,0.249683143219265
"MA-Mirador",2020-05-07,"nowcast",0,1,0,0,0,0.255189255189255
"MA-Mirador",2020-05-08,"nowcast",0,1,0,0,0,0.352526439482961
"MA-Mirador",2020-05-09,"nowcast",0,1,0,0,0,0.345183486238532
"MA-Mirador",2020-05-10,"nowcast",0,1,0,0,0,0.412154696132597
"MA-Mirador",2020-05-11,"nowcast",0,1,0,0,0,0.513455328310011
"MA-Mirador",2020-05-12,"nowcast",0,2,0,0,0,0.646443514644351
"MA-Mirador",2020-05-13,"nowcast",0,2,0,1,1,0.765848670756646
"MA-Mirador",2020-05-14,"nowcast",0,2,0,1,1,0.870314083080041
"MA-Mirador",2020-05-15,"nowcast",0,2,0,1,1,1.05432595573441
"MA-Mirador",2020-05-16,"nowcast",0,3,0,1,1,1.32332332332332
"MA-Mirador",2020-05-17,"nowcast",0,3,0,1,1,1.539
"MA-Mirador",2020-05-18,"nowcast",0,4,1,2,2,1.841
"MA-Mirador",2020-05-19,"nowcast",0,4,1,2,2,2.027
"MA-Mirador",2020-05-20,"nowcast",0,4,1,2,2,2.346
"MA-Mirador",2020-05-21,"nowcast",0,5,1,3,3,2.753
"MA-Mirador",2020-05-22,"nowcast",0,5,1,3,3,3.066
"MA-Mirador",2020-05-23,"nowcast",1,6,1,3,3,3.273
"MA-Mirador",2020-05-24,"nowcast",1,6,1,3,3,3.447
"MA-Mirador",2020-05-25,"nowcast",1,6,1,3,3,3.471
"MA-Mirador",2020-05-26,"nowcast",1,6,1,3,3,3.569
"MA-Mirador",2020-05-27,"nowcast",1,6,1,3,3,3.482
"MA-Mirador",2020-05-28,"nowcast",1,6,2,4,4,3.643
"MA-Mirador",2020-05-29,"nowcast",0,6,2,4,4,3.774
"MA-Mirador",2020-05-30,"nowcast",0,6,2,4,4,3.871
"MA-Mirador",2020-05-31,"nowcast",0,6,2,4,4,3.815
"MA-Mirador",2020-06-01,"nowcast",1,6,2,4,3,3.592
"MA-Mirador",2020-06-02,"nowcast",1,6,1,3,3,3.421
"MA-Mirador",2020-06-03,"nowcast",1,6,1,3,3,3.322
"MA-Mirador",2020-06-04,"nowcast",1,6,1,3,3,3.242
"MA-Mirador",2020-06-05,"nowcast",0,5,1,3,3,3.111
"MA-Mirador",2020-06-06,"nowcast",0,5,1,3,3,2.908
"MA-Mirador",2020-06-07,"nowcast",0,5,1,3,3,2.681
"MA-Mirador",2020-06-08,"nowcast",0,5,0,2,2,2.466
"MA-Mirador",2020-06-09,"nowcast",0,4,1,2,2,2.273
"MA-Mirador",2020-06-10,"nowcast",0,4,1,2,2,2.171
"MA-Mirador",2020-06-11,"nowcast",0,4,1,2,2,2.178
"MA-Mirador",2020-06-12,"nowcast",0,4,1,2,2,2.188
"MA-Mirador",2020-06-13,"nowcast",0,4,1,2,2,2.217
"MA-Mirador",2020-06-14,"nowcast",0,4,0,2,2,2.319
"MA-Mirador",2020-06-15,"nowcast",0,4,0,2,2,2.324
"MA-Mirador",2020-06-16,"nowcast",0,5,0,2,2,2.456
"MA-Mirador",2020-06-17,"nowcast",0,5,0,2,2,2.557
"MA-Mirador",2020-06-18,"nowcast",0,5,1,3,3,2.863
"MA-Mirador",2020-06-19,"nowcast",0,5,1,3,3,3.172
"MA-Mirador",2020-06-20,"nowcast",1,6,1,3,3,3.379
"MA-Mirador",2020-06-21,"nowcast",1,6,2,4,4,3.741
"MA-Mirador",2020-06-22,"nowcast",0,6,2,4,4,4
"MA-Mirador",2020-06-23,"nowcast",1,7,2,4,4,4.281
"MA-Mirador",2020-06-24,"nowcast",1,7,3,5,4,4.526
"MA-Mirador",2020-06-25,"nowcast",2,8,3,5,5,4.89
"MA-Mirador",2020-06-26,"nowcast",1,8,2,5,5,4.956
"MA-Mirador",2020-06-27,"nowcast",1,8,4,6,5,4.938
"MA-Mirador",2020-06-28,"nowcast",2,8,2,5,5,4.905
"MA-Mirador",2020-06-29,"nowcast",2,8,4,6,5,5.027
"MA-Mirador",2020-06-30,"nowcast",2,8,3,5,5,4.935
"MA-Mirador",2020-07-01,"nowcast",1,8,4,6,5,5.181
"MA-Mirador",2020-07-02,"nowcast",1,8,3,5,5,5.142
"MA-Mirador",2020-07-03,"nowcast",1,8,2,5,5,5.112
"MA-Mirador",2020-07-04,"nowcast",1,8,2,5,5,5.208
"MA-Mirador",2020-07-05,"nowcast",2,8,4,6,5,5.243
"MA-Mirador",2020-07-06,"nowcast",1,8,4,6,5,5.275
"MA-Mirador",2020-07-07,"nowcast",1,8,4,6,5,5.258
"MA-Mirador",2020-07-08,"nowcast",1,8,2,5,5,5.323
"MA-Mirador",2020-07-09,"nowcast",2,9,2,5,5,5.599
"MA-Mirador",2020-07-10,"nowcast",2,9,3,6,6,5.86
"MA-Mirador",2020-07-11,"nowcast",1,9,3,6,6,6.137
"MA-Mirador",2020-07-12,"nowcast",2,10,4,7,6,6.618
"MA-Mirador",2020-07-13,"nowcast",2,10,4,7,7,6.947
"MA-Mirador",2020-07-14,"nowcast",2,11,5,8,7,7.203
"MA-Mirador",2020-07-15,"nowcast",4,12,5,8,8,7.981
"MA-Mirador",2020-07-16,"nowcast",4,13,7,10,8,8.71
"MA-Mirador",2020-07-17,"nowcast",4,14,5,9,9,9.301
"MA-Mirador",2020-07-18,"nowcast",4,14,6,10,10,9.988
"MA-Mirador",2020-07-19,"nowcast",4,15,7,11,10,10.726
