"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-11,"nowcast",0,2,0,1,1,0.775553213909378,"Maranhão"
2020-03-12,"nowcast",0,2,0,1,1,0.864389233954451,"Maranhão"
2020-03-13,"nowcast",0,2,0,1,1,0.954034729315628,"Maranhão"
2020-03-14,"nowcast",0,2,0,1,1,1.09090909090909,"Maranhão"
2020-03-15,"nowcast",0,3,0,1,1,1.20561685055165,"Maranhão"
2020-03-16,"nowcast",0,3,0,1,1,1.44444444444444,"Maranhão"
2020-03-17,"nowcast",0,3,0,1,1,1.628,"Maranhão"
2020-03-18,"nowcast",0,4,1,2,2,1.783,"Maranhão"
2020-03-19,"nowcast",0,4,1,2,2,1.958,"Maranhão"
2020-03-20,"nowcast",0,4,1,2,2,2.177,"Maranhão"
2020-03-21,"nowcast",0,5,0,2,2,2.374,"Maranhão"
2020-03-22,"nowcast",0,5,0,2,2,2.725,"Maranhão"
2020-03-23,"nowcast",1,6,1,3,3,3.129,"Maranhão"
2020-03-24,"nowcast",1,6,1,3,3,3.303,"Maranhão"
2020-03-25,"nowcast",0,6,2,4,3.5,3.753,"Maranhão"
2020-03-26,"nowcast",1,7,1,4,4,4.236,"Maranhão"
2020-03-27,"nowcast",1,8,1,4,4,4.606,"Maranhão"
2020-03-28,"nowcast",2,9,2,5,5,5.181,"Maranhão"
2020-03-29,"nowcast",1,9,2,5,5,5.414,"Maranhão"
2020-03-30,"nowcast",1,9,3,6,6,5.867,"Maranhão"
2020-03-31,"nowcast",2,10,4,7,6,6.388,"Maranhão"
2020-04-01,"nowcast",3,11,4,7,7,6.799,"Maranhão"
2020-04-02,"nowcast",2,11,5,8,7,7.269,"Maranhão"
2020-04-03,"nowcast",3,12,5,8,8,7.898,"Maranhão"
2020-04-04,"nowcast",4,13,6,9,8,8.369,"Maranhão"
2020-04-05,"nowcast",4,13,7,10,9,8.959,"Maranhão"
2020-04-06,"nowcast",4,14,6,10,9,9.511,"Maranhão"
2020-04-07,"nowcast",5,15,7,11,10,10.379,"Maranhão"
2020-04-08,"nowcast",5,16,7,11,11,10.836,"Maranhão"
2020-04-09,"nowcast",5,17,10,14,12,11.955,"Maranhão"
2020-04-10,"nowcast",5,17,11,15,13,12.649,"Maranhão"
2020-04-11,"nowcast",7,19,9,14,13,13.509,"Maranhão"
2020-04-12,"nowcast",6,19,11,16,14,14.284,"Maranhão"
2020-04-13,"nowcast",9,21,11,16,15,15.331,"Maranhão"
2020-04-14,"nowcast",8,21,12,17,16,16.016,"Maranhão"
2020-04-15,"nowcast",10,24,13,18,17,17.022,"Maranhão"
2020-04-16,"nowcast",11,24,13,18,17,17.441,"Maranhão"
2020-04-17,"nowcast",11,25,15,20,18,18.428,"Maranhão"
2020-04-18,"nowcast",13,26,15,20,19,19.281,"Maranhão"
2020-04-19,"nowcast",13,27,15,21,20,19.95,"Maranhão"
2020-04-20,"nowcast",12,26,17,22,20,20.234,"Maranhão"
2020-04-21,"nowcast",13,28,16,22,21,21.204,"Maranhão"
2020-04-22,"nowcast",14,28,17,23,21,21.515,"Maranhão"
2020-04-23,"nowcast",14,29,18,24,22,22.111,"Maranhão"
2020-04-24,"nowcast",13,29,18,24,22,22.312,"Maranhão"
2020-04-25,"nowcast",14,30,18,24,22,22.679,"Maranhão"
2020-04-26,"nowcast",16,31,20,26,23,23.539,"Maranhão"
2020-04-27,"nowcast",15,31,19,25,24,23.883,"Maranhão"
2020-04-28,"nowcast",15,31,19,25,24,24.128,"Maranhão"
2020-04-29,"nowcast",17,33,20,26,25,25.085,"Maranhão"
2020-04-30,"nowcast",17,33,21,27,25,25.567,"Maranhão"
2020-05-01,"nowcast",18,34,20,27,26,26.089,"Maranhão"
2020-05-02,"nowcast",19,35,22,28,26,26.575,"Maranhão"
2020-05-03,"nowcast",19,34,23,29,27,27.032,"Maranhão"
2020-05-04,"nowcast",17,34,23,29,27,27.294,"Maranhão"
2020-05-05,"nowcast",18,35,22,29,28,28.004,"Maranhão"
2020-05-06,"nowcast",20,37,22,29,28,28.317,"Maranhão"
2020-05-07,"nowcast",20,37,24,31,29,28.962,"Maranhão"
2020-05-08,"nowcast",21,37,25,31,29,29.201,"Maranhão"
2020-05-09,"nowcast",20,37,26,32,29,29.355,"Maranhão"
2020-05-10,"nowcast",20,37,24,31,29,29.625,"Maranhão"
2020-05-11,"nowcast",21,37,26,32,30,30.128,"Maranhão"
2020-05-12,"nowcast",21,39,27,33,31,30.654,"Maranhão"
2020-05-13,"nowcast",21,38,26,33,31,30.698,"Maranhão"
2020-05-14,"nowcast",22,38,25,32,31,30.666,"Maranhão"
2020-05-15,"nowcast",21,39,25,32,31,30.919,"Maranhão"
2020-05-16,"nowcast",22,39,25,32,31,31.22,"Maranhão"
2020-05-17,"nowcast",21,39,26,33,31,30.974,"Maranhão"
2020-05-18,"nowcast",22,40,27,34,31,31.119,"Maranhão"
2020-05-19,"nowcast",22,40,26,33,31,31.592,"Maranhão"
2020-05-20,"nowcast",21,40,27,34,32,32.06,"Maranhão"
2020-05-21,"nowcast",22,40,26,33,32,32.025,"Maranhão"
2020-05-22,"nowcast",22,41,27,34,32,32.622,"Maranhão"
2020-05-23,"nowcast",23,41,28,35,33,33.261,"Maranhão"
2020-05-24,"nowcast",24,42,28,35,33,33.511,"Maranhão"
2020-05-25,"nowcast",24,42,29,36,34,34.329,"Maranhão"
2020-05-26,"nowcast",26,44,31,38,35,34.873,"Maranhão"
2020-05-27,"nowcast",25,43,32,39,35,35.14,"Maranhão"
2020-05-28,"nowcast",26,45,31,38,36,35.776,"Maranhão"
2020-05-29,"nowcast",25,44,31,38,36,35.884,"Maranhão"
2020-05-30,"nowcast",26,45,33,40,36,36.403,"Maranhão"
2020-05-31,"nowcast",25,44,32,39,37,36.514,"Maranhão"
2020-06-01,"nowcast",26,45,30,38,37,36.766,"Maranhão"
2020-06-02,"nowcast",27,45,32,39,36,36.55,"Maranhão"
2020-06-03,"nowcast",27,45,32,39,36,36.484,"Maranhão"
2020-06-04,"nowcast",27,45,30,38,36,36.558,"Maranhão"
2020-06-05,"nowcast",28,45,31,38,36,36.643,"Maranhão"
2020-06-06,"nowcast",27,46,30,38,36,36.468,"Maranhão"
2020-06-07,"nowcast",27,45,30,38,36,36.144,"Maranhão"
2020-06-08,"nowcast",26,45,32,39,36,36.417,"Maranhão"
2020-06-09,"nowcast",24,45,30,38,36,36.29,"Maranhão"
2020-06-10,"nowcast",27,46,32,39,36,36.574,"Maranhão"
2020-06-11,"nowcast",26,45,31,38,37,36.536,"Maranhão"
2020-06-12,"nowcast",26,45,30,38,36,36.516,"Maranhão"
2020-06-13,"nowcast",25,45,31,39,37,36.826,"Maranhão"
2020-06-14,"nowcast",26,46,30,38,37,36.655,"Maranhão"
2020-06-15,"nowcast",24,44,30,38,36,36.291,"Maranhão"
2020-06-16,"nowcast",26,46,30,38,36,36.829,"Maranhão"
2020-06-17,"nowcast",26,45,31,39,37,36.513,"Maranhão"
2020-06-18,"nowcast",25,45,33,40,36,36.624,"Maranhão"
2020-06-19,"nowcast",25,45,31,39,37,36.668,"Maranhão"
2020-06-20,"nowcast",26,46,30,38,36,36.591,"Maranhão"
2020-06-21,"nowcast",25,45,30,38,37,36.694,"Maranhão"
2020-06-22,"nowcast",26,47,31,39,37,37.061,"Maranhão"
2020-06-23,"nowcast",24,46,32,40,37,36.948,"Maranhão"
2020-06-24,"nowcast",26,49,30,39,37,37.535,"Maranhão"
2020-06-25,"nowcast",26,50,29,39,38,38.04,"Maranhão"
2020-06-26,"nowcast",25,49,32,41,39,38.967,"Maranhão"
2020-06-27,"nowcast",25,51,32,42,39,39.363,"Maranhão"
2020-06-28,"forecast",21,55,27,41,39,39.4974,"Maranhão"
2020-06-29,"forecast",22,58,28,42,39,39.9062,"Maranhão"
2020-06-30,"forecast",19,59,29,44,39,40.3474,"Maranhão"
2020-07-01,"forecast",18,61,30,46,40,41.1342,"Maranhão"
2020-07-02,"forecast",18,62,28,45,40,41.3168,"Maranhão"
2020-07-03,"forecast",17,65,25,44,40,41.9886,"Maranhão"
2020-07-04,"forecast",14,66,26,45,40,42.7182,"Maranhão"
2020-07-05,"forecast",15,69,24,45,40,43.2696,"Maranhão"
2020-07-06,"forecast",13,71,23,44,40,43.83,"Maranhão"
2020-07-07,"forecast",13,73,22,45,41,44.7124,"Maranhão"
2020-07-08,"forecast",11,75,25,48,41,45.3964,"Maranhão"
2020-07-09,"forecast",10,77,23,47,41,46.0556,"Maranhão"
2020-07-10,"forecast",10,81,22,47,42,47.3736,"Maranhão"
2020-07-11,"forecast",8,82,23,49,42,47.8724,"Maranhão"
