"region","date","type","bottom","top","lower","upper","median","mean","std","prob_control"
"Maranhão",2020-04-07,"nowcast",0.797480088732616,1.8512726987829,1.07358000940517,1.4784343682879,1.3154482796983,1.33570585321443,0.331447333028124,0.13988326848249
"Maranhão",2020-04-08,"nowcast",0.787028831198351,1.79207906864657,1.06227456322022,1.44337155847866,1.29944723114844,1.32657551122425,0.324753614096699,0.135826771653543
"Maranhão",2020-04-09,"nowcast",0.800850123714615,1.81857389590179,1.03851482305013,1.42441987515878,1.30901888693472,1.33780157910929,0.324912922432576,0.119960861056751
"Maranhão",2020-04-10,"nowcast",0.84347439153538,1.83363528775247,1.08569018545318,1.45511419720696,1.30330439236228,1.3277939930513,0.315204966925554,0.127609756097561
"Maranhão",2020-04-11,"nowcast",0.876190232307637,1.80852145197042,1.10204024736294,1.44633998303289,1.29936457879663,1.32584536824747,0.293762469695617,0.108219178082192
"Maranhão",2020-04-12,"nowcast",0.876373830189513,1.77111720286967,1.11845350291646,1.45216240253615,1.302565201159,1.32358934647941,0.279038636611466,0.101956947162427
"Maranhão",2020-04-13,"nowcast",0.901467950163302,1.74168829479574,1.1018977516957,1.42016581859186,1.30076920598623,1.32113001562681,0.265007443643481,0.0917485265225933
"Maranhão",2020-04-14,"nowcast",0.900223377585449,1.71359635573748,1.09541310434604,1.40146394970955,1.28295166858865,1.3002217865094,0.253659106260141,0.101457725947522
"Maranhão",2020-04-15,"nowcast",0.860561695434448,1.66135912270705,1.10221280018896,1.4005634515344,1.26810808503516,1.28213118349377,0.24623766206512,0.107482993197279
"Maranhão",2020-04-16,"nowcast",0.868770405392862,1.63086035450993,1.09622563376708,1.37664029626499,1.25830174688775,1.27137137530957,0.237324243173742,0.108070866141732
"Maranhão",2020-04-17,"nowcast",0.855654798282553,1.618974318504,1.07138472375445,1.35966251432156,1.24211173239837,1.25122772369943,0.235811934630513,0.132156862745098
"Maranhão",2020-04-18,"nowcast",0.886342871335895,1.57713276978915,1.06283486376859,1.32064479749804,1.22048500743425,1.22821888743968,0.219733447264466,0.1333984375
"Maranhão",2020-04-19,"nowcast",0.859173454031423,1.56645793822405,1.05487864308112,1.31603074101801,1.2063434577871,1.21768822520432,0.21895356841766,0.146009852216749
"Maranhão",2020-04-20,"nowcast",0.855423834422327,1.52250407290793,1.05605452420831,1.30564294601982,1.19683037847652,1.20373657738364,0.205337751313316,0.1431640625
"Maranhão",2020-04-21,"nowcast",0.83900668092789,1.51255707146683,1.05107437894263,1.29573395480072,1.17545486449273,1.18146796224771,0.205647903347638,0.170333988212181
"Maranhão",2020-04-22,"nowcast",0.834756589768006,1.4809818033973,1.02387096758269,1.26462080208062,1.15796286138599,1.1649886734879,0.202746907323913,0.187096774193548
"Maranhão",2020-04-23,"nowcast",0.848017462011263,1.45124341311566,1.00807393856707,1.23661855686826,1.14622540035178,1.15342507139214,0.187890393503571,0.189453125
"Maranhão",2020-04-24,"nowcast",0.844629535148094,1.44435176534237,1.01630766172809,1.23899417527115,1.13879203948931,1.14622741098082,0.189273380450379,0.20234375
"Maranhão",2020-04-25,"nowcast",0.837652156614251,1.42378020541954,0.997133521466463,1.21375471027349,1.11870046401227,1.13044391959644,0.182870029253208,0.218361303060217
"Maranhão",2020-04-26,"nowcast",0.829953064444674,1.43054765524424,0.994316092922898,1.20889259962058,1.11440596443947,1.12276140662051,0.183778568676962,0.2326171875
"Maranhão",2020-04-27,"nowcast",0.814603759301914,1.39368691827527,1.00213367322463,1.21390964632781,1.10918005038161,1.11614912586495,0.176701342587283,0.238829268292683
"Maranhão",2020-04-28,"nowcast",0.818624430302622,1.38450145337087,0.979706706192601,1.18852768259801,1.09861355603735,1.10398876037838,0.177036357741887,0.260373647984267
"Maranhão",2020-04-29,"nowcast",0.847876300180334,1.39102585546726,0.980797753219599,1.18391180412309,1.1004953462051,1.10879879452594,0.170713598674114,0.246033300685602
"Maranhão",2020-04-30,"nowcast",0.810729109237851,1.37056961498573,0.987860470913984,1.18641020551559,1.09973883448921,1.10624867793911,0.17369081796072,0.248669950738916
"Maranhão",2020-05-01,"nowcast",0.824363947755901,1.34939087843878,0.995295873526462,1.18961363670912,1.09603976409486,1.10304010748256,0.164939023503569,0.243984220907298
"Maranhão",2020-05-02,"nowcast",0.851326608647125,1.36387834902461,0.99199530889446,1.18176545837179,1.09384639661452,1.09744882955363,0.159485185480937,0.254886475814413
"Maranhão",2020-05-03,"nowcast",0.819835719134816,1.34645783247499,0.980001229944845,1.17730723295792,1.09719845832178,1.10700003669818,0.166749818261609,0.2435546875
"Maranhão",2020-05-04,"nowcast",0.846522761644925,1.34722217959473,0.991141652613726,1.1721717230607,1.08931512820518,1.09966881718661,0.157397682971634,0.242590775269872
