"region","date","type","bottom","top","lower","upper","median","mean"
"Maranhão",2020-02-07,"nowcast",1,1,1,1,1,1
"Maranhão",2020-02-08,"nowcast",1,1,1,1,1,1
"Maranhão",2020-02-09,"nowcast",0,1,1,1,1,0.625
"Maranhão",2020-02-10,"nowcast",0,1,0,0,0,0.2
"Maranhão",2020-02-11,"nowcast",0,1,0,0,0,0.285714285714286
"Maranhão",2020-02-12,"nowcast",0,1,0,0,0,0.478260869565217
"Maranhão",2020-02-13,"nowcast",0,1,0,0,0,0.379310344827586
"Maranhão",2020-02-14,"nowcast",0,1,0,0,0,0.315789473684211
"Maranhão",2020-02-15,"nowcast",0,1,0,0,0,0.282608695652174
"Maranhão",2020-02-16,"nowcast",0,1,0,0,0,0.315789473684211
"Maranhão",2020-02-17,"nowcast",0,1,0,0,0,0.294117647058824
"Maranhão",2020-02-18,"nowcast",0,1,0,0,0,0.20253164556962
"Maranhão",2020-02-19,"nowcast",0,1,0,0,0,0.303921568627451
"Maranhão",2020-02-20,"nowcast",0,1,0,0,0,0.2
"Maranhão",2020-02-21,"nowcast",0,1,0,0,0,0.26865671641791
"Maranhão",2020-02-22,"nowcast",0,1,0,0,0,0.251612903225806
"Maranhão",2020-02-23,"nowcast",0,1,0,0,0,0.25
"Maranhão",2020-02-24,"nowcast",0,1,0,0,0,0.297297297297297
"Maranhão",2020-02-25,"nowcast",0,1,0,0,0,0.2890625
"Maranhão",2020-02-26,"nowcast",0,1,0,0,0,0.273972602739726
"Maranhão",2020-02-27,"nowcast",0,1,0,0,0,0.305475504322767
"Maranhão",2020-02-28,"nowcast",0,1,0,0,0,0.269035532994924
"Maranhão",2020-02-29,"nowcast",0,1,0,0,0,0.348888888888889
"Maranhão",2020-03-01,"nowcast",0,1,0,0,0,0.312625250501002
"Maranhão",2020-03-02,"nowcast",0,1,0,0,0,0.304347826086957
"Maranhão",2020-03-03,"nowcast",0,1,0,0,0,0.379084967320261
"Maranhão",2020-03-04,"nowcast",0,1,0,0,0,0.381736526946108
"Maranhão",2020-03-05,"nowcast",0,1,0,0,0,0.375698324022346
"Maranhão",2020-03-06,"nowcast",0,1,0,0,0,0.44782034346103
"Maranhão",2020-03-07,"nowcast",0,1,0,0,0,0.505576208178439
"Maranhão",2020-03-08,"nowcast",0,2,0,0,0,0.550707547169811
"Maranhão",2020-03-09,"nowcast",0,2,0,0,0,0.610285714285714
"Maranhão",2020-03-10,"nowcast",0,2,0,1,1,0.718510405257393
"Maranhão",2020-03-11,"nowcast",0,2,0,1,1,0.734475374732334
"Maranhão",2020-03-12,"nowcast",0,2,0,1,1,0.865968586387435
"Maranhão",2020-03-13,"nowcast",0,2,0,1,1,1.03699897225077
"Maranhão",2020-03-14,"nowcast",0,3,0,1,1,1.12857142857143
"Maranhão",2020-03-15,"nowcast",0,3,0,1,1,1.20283975659229
"Maranhão",2020-03-16,"nowcast",0,3,0,1,1,1.35187057633974
"Maranhão",2020-03-17,"nowcast",0,3,0,1,1,1.64759036144578
"Maranhão",2020-03-18,"nowcast",0,4,0,1,1,1.69939879759519
"Maranhão",2020-03-19,"nowcast",0,4,1,2,2,2.05405405405405
"Maranhão",2020-03-20,"nowcast",0,4,0,2,2,2.159
"Maranhão",2020-03-21,"nowcast",0,5,0,2,2,2.523
"Maranhão",2020-03-22,"nowcast",0,5,1,3,3,2.793
"Maranhão",2020-03-23,"nowcast",0,5,1,3,3,3.041
"Maranhão",2020-03-24,"nowcast",0,6,1,3,3,3.323
"Maranhão",2020-03-25,"nowcast",1,7,2,4,4,3.81
"Maranhão",2020-03-26,"nowcast",1,7,2,4,4,4.065
"Maranhão",2020-03-27,"nowcast",1,8,3,5,4,4.595
"Maranhão",2020-03-28,"nowcast",1,8,2,5,5,4.931
"Maranhão",2020-03-29,"nowcast",1,9,3,6,5,5.486
"Maranhão",2020-03-30,"nowcast",1,9,3,6,6,5.883
"Maranhão",2020-03-31,"nowcast",2,10,4,7,6,6.495
"Maranhão",2020-04-01,"nowcast",3,11,4,7,7,6.85
"Maranhão",2020-04-02,"nowcast",3,11,5,8,7,7.404
"Maranhão",2020-04-03,"nowcast",3,12,5,8,8,7.882
"Maranhão",2020-04-04,"nowcast",4,13,6,9,8,8.329
"Maranhão",2020-04-05,"nowcast",3,13,5,9,9,8.887
"Maranhão",2020-04-06,"nowcast",4,14,6,10,9,9.708
"Maranhão",2020-04-07,"nowcast",4,15,7,11,10,10.292
"Maranhão",2020-04-08,"nowcast",5,16,8,12,11,11.098
"Maranhão",2020-04-09,"nowcast",6,17,9,13,12,11.886
"Maranhão",2020-04-10,"nowcast",6,17,10,14,12,12.562
"Maranhão",2020-04-11,"nowcast",7,19,9,14,13,13.302
"Maranhão",2020-04-12,"nowcast",8,20,10,15,14,14.222
"Maranhão",2020-04-13,"nowcast",8,21,11,16,15,15.227
"Maranhão",2020-04-14,"nowcast",9,22,12,17,16,16.241
"Maranhão",2020-04-15,"nowcast",10,23,12,18,17,16.963
"Maranhão",2020-04-16,"nowcast",11,24,14,19,18,17.726
"Maranhão",2020-04-17,"nowcast",12,25,14,19,18,18.538
"Maranhão",2020-04-18,"nowcast",12,26,14,20,19,19.35
