"date","type","bottom","top","lower","upper","median","mean","region"
2020-03-12,"nowcast",5,17,8,13,12,11.939,"Santa Catarina"
2020-03-13,"nowcast",8,20,9,14,13,13.627,"Santa Catarina"
2020-03-14,"nowcast",8,21,11,16,15,15.11,"Santa Catarina"
2020-03-15,"nowcast",8,22,13,18,16,16.565,"Santa Catarina"
2020-03-16,"nowcast",11,25,13,19,18,18.08,"Santa Catarina"
2020-03-17,"nowcast",11,26,17,22,19,19.466,"Santa Catarina"
2020-03-18,"nowcast",11,27,15,21,20,20.287,"Santa Catarina"
2020-03-19,"nowcast",13,28,16,22,21,21.288,"Santa Catarina"
2020-03-20,"nowcast",15,31,18,24,23,22.744,"Santa Catarina"
2020-03-21,"nowcast",15,32,19,25,24,23.918,"Santa Catarina"
2020-03-22,"nowcast",15,33,21,27,24,24.956,"Santa Catarina"
2020-03-23,"nowcast",17,35,21,28,26,26.624,"Santa Catarina"
2020-03-24,"nowcast",17,37,24,31,28,28.303,"Santa Catarina"
2020-03-25,"nowcast",20,40,24,32,30,30.496,"Santa Catarina"
2020-03-26,"nowcast",23,43,28,36,33,32.92,"Santa Catarina"
2020-03-27,"nowcast",23,45,29,37,35,35.403,"Santa Catarina"
2020-03-28,"nowcast",28,49,35,43,39,38.622,"Santa Catarina"
2020-03-29,"nowcast",29,51,35,44,41,41.235,"Santa Catarina"
2020-03-30,"nowcast",33,55,36,45,44,43.809,"Santa Catarina"
2020-03-31,"nowcast",36,58,39,48,46,46.59,"Santa Catarina"
2020-04-01,"nowcast",35,59,42,51,48,48.236,"Santa Catarina"
2020-04-02,"nowcast",36,60,45,54,49,49.858,"Santa Catarina"
2020-04-03,"nowcast",37,61,46,55,50,50.574,"Santa Catarina"
2020-04-04,"nowcast",39,61,42,51,50,50.364,"Santa Catarina"
2020-04-05,"nowcast",38,61,44,53,50,49.747,"Santa Catarina"
2020-04-06,"nowcast",34,59,40,50,48,48.344,"Santa Catarina"
2020-04-07,"nowcast",33,59,40,50,46,46.746,"Santa Catarina"
2020-04-08,"nowcast",31,59,39,50,46,46.905,"Santa Catarina"
2020-04-09,"nowcast",33,62,40,52,48,48.72,"Santa Catarina"
2020-04-10,"nowcast",36,68,45,57,51,51.622,"Santa Catarina"
2020-04-11,"nowcast",39,74,44,58,56,56.484,"Santa Catarina"
2020-04-12,"nowcast",42,81,49,65,61,61.484,"Santa Catarina"
2020-04-13,"nowcast",47,89,57,74,67,67.863,"Santa Catarina"
2020-04-14,"nowcast",52,96,63,81,75,74.787,"Santa Catarina"
2020-04-15,"nowcast",60,106,72,91,84,84.684,"Santa Catarina"
2020-04-16,"nowcast",72,122,77,98,94,94.916,"Santa Catarina"
2020-04-17,"nowcast",78,128,98,118,105,105.567,"Santa Catarina"
2020-04-18,"nowcast",92,142,107,126,117,117.913,"Santa Catarina"
2020-04-19,"nowcast",103,152,117,137,130,130.136,"Santa Catarina"
2020-04-20,"nowcast",117,167,131,150,143,143.447,"Santa Catarina"
2020-04-21,"nowcast",132,178,142,161,155,154.976,"Santa Catarina"
2020-04-22,"nowcast",138,185,150,169,164,163.639,"Santa Catarina"
2020-04-23,"nowcast",146,189,159,177,169,170.066,"Santa Catarina"
2020-04-24,"nowcast",148,191,160,177,170,170.154,"Santa Catarina"
2020-04-25,"nowcast",143,184,156,173,166,166.396,"Santa Catarina"
2020-04-26,"nowcast",139,181,150,167,161,160.925,"Santa Catarina"
2020-04-27,"nowcast",129,175,144,161,155,156.021,"Santa Catarina"
2020-04-28,"nowcast",132,175,139,158,153,154.184,"Santa Catarina"
2020-04-29,"nowcast",129,174,141,160,154.5,154.587,"Santa Catarina"
2020-04-30,"nowcast",130,179,147,167,158,157.777,"Santa Catarina"
2020-05-01,"nowcast",136,188,149,168,160,160.872,"Santa Catarina"
2020-05-02,"nowcast",138,192,155,176,166,166.046,"Santa Catarina"
2020-05-03,"nowcast",144,198,157,179,172,172.371,"Santa Catarina"
2020-05-04,"nowcast",151,209,166,188,181,180.003,"Santa Catarina"
2020-05-05,"nowcast",160,221,173,198,189,189.902,"Santa Catarina"
2020-05-06,"nowcast",167,227,185,209,200,200.043,"Santa Catarina"
2020-05-07,"nowcast",181,242,197,221,211,211.006,"Santa Catarina"
2020-05-08,"nowcast",189,251,210,236,222,222.683,"Santa Catarina"
2020-05-09,"nowcast",199,262,220,244,234,234.154,"Santa Catarina"
2020-05-10,"nowcast",211,271,229,252,240,240.664,"Santa Catarina"
2020-05-11,"nowcast",213,277,233,257,246,246.788,"Santa Catarina"
2020-05-12,"nowcast",218,280,238,263,252,251.716,"Santa Catarina"
2020-05-13,"nowcast",223,288,238,264,257,257.529,"Santa Catarina"
2020-05-14,"nowcast",232,296,249,276,265,265.8,"Santa Catarina"
2020-05-15,"nowcast",239,307,260,287,276,276.224,"Santa Catarina"
2020-05-16,"nowcast",253,317,276,302,286,285.027,"Santa Catarina"
2020-05-17,"nowcast",261,325,273,301,293,292.935,"Santa Catarina"
2020-05-18,"nowcast",265,333,284,311,300,300.064,"Santa Catarina"
2020-05-19,"nowcast",271,341,290,317,306,307.461,"Santa Catarina"
2020-05-20,"nowcast",280,349,304,330,314,313.461,"Santa Catarina"
2020-05-21,"nowcast",281,352,302,332,321,321.011,"Santa Catarina"
2020-05-22,"nowcast",295,368,318,347,333,332.628,"Santa Catarina"
2020-05-23,"nowcast",305,374,326,354,342,342.945,"Santa Catarina"
2020-05-24,"nowcast",316,383,334,361,350,350.172,"Santa Catarina"
2020-05-25,"nowcast",319,383,339,364,350,350.219,"Santa Catarina"
2020-05-26,"nowcast",312,379,329,357,345,346.011,"Santa Catarina"
2020-05-27,"nowcast",309,379,323,352,342,342.314,"Santa Catarina"
2020-05-28,"nowcast",301,376,329,357,343,342.869,"Santa Catarina"
2020-05-29,"nowcast",308,386,324,356,347,348.226,"Santa Catarina"
2020-05-30,"nowcast",312,394,332,365,355,356.147,"Santa Catarina"
2020-05-31,"nowcast",308,400,337,371,359,361.622,"Santa Catarina"
2020-06-01,"nowcast",322,419,343,381,366,368.176,"Santa Catarina"
2020-06-02,"nowcast",320,428,349,390,373,376.343,"Santa Catarina"
2020-06-03,"nowcast",324,448,360,411,383,386.265,"Santa Catarina"
2020-06-04,"nowcast",331,467,361,418,398,401.012,"Santa Catarina"
2020-06-05,"nowcast",342,490,374,437,419,420.836,"Santa Catarina"
2020-06-06,"nowcast",362,529,409,478,447,449.436,"Santa Catarina"
2020-06-07,"nowcast",385,570,434,506,478.5,481.628,"Santa Catarina"
2020-06-08,"nowcast",406,602,467,547,516,517.821,"Santa Catarina"
2020-06-09,"nowcast",470,675,518,601,561,563.616,"Santa Catarina"
2020-06-10,"nowcast",511,718,569,653,614.5,616.706,"Santa Catarina"
2020-06-11,"nowcast",572,775,628,709,669,671.935,"Santa Catarina"
2020-06-12,"nowcast",635,828,676,757,727,728.964,"Santa Catarina"
2020-06-13,"nowcast",684,875,731,809,780.5,780.161,"Santa Catarina"
2020-06-14,"nowcast",737,928,773,852,826.5,825.89,"Santa Catarina"
2020-06-15,"nowcast",767,956,825,900,868,868.426,"Santa Catarina"
2020-06-16,"nowcast",828,1020,878,955,912,913.861,"Santa Catarina"
2020-06-17,"nowcast",861,1043,910,987,954.5,953.003,"Santa Catarina"
2020-06-18,"nowcast",894,1072,959,1031,990,993.117,"Santa Catarina"
2020-06-19,"nowcast",937,1115,989,1059,1028,1029.665,"Santa Catarina"
2020-06-20,"nowcast",970,1147,1028,1097,1060,1059.434,"Santa Catarina"
2020-06-21,"nowcast",986,1166,1035,1109,1079,1078.831,"Santa Catarina"
2020-06-22,"nowcast",1005,1214,1045,1131,1095,1095.999,"Santa Catarina"
2020-06-23,"nowcast",1003,1240,1083,1177,1119,1121.109,"Santa Catarina"
2020-06-24,"nowcast",1037,1288,1102,1199,1167,1162.995,"Santa Catarina"
2020-06-25,"nowcast",1092,1348,1174,1271,1218,1218.999,"Santa Catarina"
2020-06-26,"nowcast",1160,1410,1237,1339,1288.5,1288.238,"Santa Catarina"
2020-06-27,"nowcast",1212,1463,1316,1414,1355,1352.002,"Santa Catarina"
2020-06-28,"nowcast",1275,1530,1369,1466,1409,1407.451,"Santa Catarina"
2020-06-29,"nowcast",1310,1575,1425,1531,1462,1459.872,"Santa Catarina"
2020-06-30,"nowcast",1384,1663,1442,1558,1517,1514.944,"Santa Catarina"
2020-07-01,"nowcast",1397,1711,1492,1624,1568,1569.233,"Santa Catarina"
2020-07-02,"forecast",1441,1832,1556,1718,1637,1634.8416,"Santa Catarina"
2020-07-03,"forecast",1485,1930,1618,1800,1699,1699.9676,"Santa Catarina"
2020-07-04,"forecast",1517,2035,1629,1836,1761,1760.8742,"Santa Catarina"
2020-07-05,"forecast",1519,2105,1691,1931,1832,1830.7922,"Santa Catarina"
2020-07-06,"forecast",1555,2219,1758,2022,1903,1900.6392,"Santa Catarina"
2020-07-07,"forecast",1602,2337,1852,2143,1966,1966.9706,"Santa Catarina"
2020-07-08,"forecast",1636,2444,1882,2206,2043,2044.8492,"Santa Catarina"
2020-07-09,"forecast",1659,2560,1890,2255,2114.5,2119.8728,"Santa Catarina"
2020-07-10,"forecast",1692,2694,1974,2389,2198,2200.5822,"Santa Catarina"
2020-07-11,"forecast",1693,2814,2040,2477,2275,2281.1656,"Santa Catarina"
2020-07-12,"forecast",1747,2962,2082,2559,2355.5,2364.0836,"Santa Catarina"
2020-07-13,"forecast",1783,3104,2086,2610,2429.5,2444.8876,"Santa Catarina"
2020-07-14,"forecast",1837,3277,2155,2723,2514,2536.2382,"Santa Catarina"
2020-07-15,"forecast",1890,3464,2258,2877,2593,2624.7848,"Santa Catarina"
